220152308402;220152707824;399422;2;1;11;1;3;1
220152707824;220153139869;432045;-1;0;-1;0;-1;0
220153139869;220165067403;11927534;7;1;11;1;3;1
220165067403;223076378280;2911310877;-1;0;-1;0;-1;0
223076378280;223076379378;1098;4;1;11;1;3;1
223076379378;223076382203;2825;-1;0;-1;0;-1;0
223076382203;223076385509;3306;1;1;11;1;3;1
223076385509;223076641119;255610;-1;0;-1;0;-1;0
223076641119;223100614723;23973604;8;1;11;1;3;1
223100614723;226930023403;3829408680;-1;0;-1;0;-1;0
226930023403;226930024634;1231;4;1;11;1;3;1
226930024634;226930029764;5130;-1;0;-1;0;-1;0
226930029764;226930033217;3453;1;1;11;1;3;1
226930033217;226930297896;264679;-1;0;-1;0;-1;0
226930297896;226955643345;25345449;8;1;11;1;3;1
226955643345;230406953277;3451309932;-1;0;-1;0;-1;0
230406953277;230406954409;1132;4;1;11;1;3;1
230406954409;230406957335;2926;-1;0;-1;0;-1;0
230406957335;230406960613;3278;1;1;11;1;3;1
230406960613;230407194940;234327;-1;0;-1;0;-1;0
230407194940;230441129801;33934861;8;1;11;1;3;1
230441129801;233873854347;3432724546;-1;0;-1;0;-1;0
233873854347;233873855559;1212;4;1;11;1;3;1
233873855559;233873858752;3193;-1;0;-1;0;-1;0
233873858752;233873862104;3352;1;1;11;1;3;1
233873862104;233874150132;288028;-1;0;-1;0;-1;0
233874150132;233900138538;25988406;8;1;11;1;3;1
233900138538;237728213169;3828074631;-1;0;-1;0;-1;0
237728213169;237728214316;1147;4;1;11;1;3;1
237728214316;237728219166;4850;-1;0;-1;0;-1;0
237728219166;237728222525;3359;1;1;11;1;3;1
237728222525;237728493697;271172;-1;0;-1;0;-1;0
237728493697;237753311887;24818190;8;1;11;1;3;1
237753311887;241761626811;4008314924;-1;0;-1;0;-1;0
241761626811;241761627870;1059;4;1;11;1;3;1
241761627870;241761630179;2309;-1;0;-1;0;-1;0
241761630179;241761633456;3277;1;1;11;1;3;1
241761633456;241761863312;229856;-1;0;-1;0;-1;0
241761863312;241786758255;24894943;8;1;11;1;3;1
241786758255;245945404652;4158646397;-1;0;-1;0;-1;0
245945404652;245945405896;1244;4;1;11;1;3;1
245945405896;245945410519;4623;-1;0;-1;0;-1;0
245945410519;245945413974;3455;1;1;11;1;3;1
245945413974;245945708056;294082;-1;0;-1;0;-1;0
245945708056;245971919059;26211003;8;1;11;1;3;1
245971919059;249710951784;3739032725;-1;0;-1;0;-1;0
249710951784;249710952895;1111;4;1;11;1;3;1
249710952895;249710955171;2276;-1;0;-1;0;-1;0
249710955171;249710958486;3315;1;1;11;1;3;1
249710958486;249711197405;238919;-1;0;-1;0;-1;0
249711197405;249738547825;27350420;8;1;11;1;3;1
249738547825;250566127127;827579302;-1;0;-1;0;-1;0
250566127127;250580042232;13915105;2;1;9;1;3;1
250580042232;250580132903;90671;1,2;2;9;1;3;1
250580132903;250580133283;380;1,2;2;9;1;3;1
250580133283;250580133424;141;1,2;2;9;1;3;1
250580133424;250580133517;93;1,2;2;9;1;3;1
250580133517;250580133543;26;1,2;2;9;1;3;1
250580133543;250580133550;7;1,2;2;9;1;3;1
250580133550;250580133580;30;1,2;2;9;1;3;1
250580133580;250580133683;103;1,2;2;9;1;3;1
250580133683;250580133705;22;1,2;2;9;1;3;1
250580133705;250580133783;78;1,2;2;9;1;3;1
250580133783;250580133806;23;1,2;2;9;1;3;1
250580133806;250580133855;49;1,2;2;9;1;3;1
250580133855;250580134682;827;1,2;2;9;1;3;1
250580134682;250580134849;167;1,2;2;9;1;3;1
250580134849;250580134894;45;1,2;2;9;1;3;1
250580134894;250580135114;220;1,2;2;9;1;3;1
250580135114;250580135135;21;1,2;2;9;1;3;1
250580135135;250580135505;370;1,2;2;9;1;3;1
250580135505;250580135552;47;1,2;2;9;1;3;1
250580135552;250580135590;38;1,2;2;9;1;3;1
250580135590;250580135595;5;1,2;2;9;1;3;1
250580135595;250580135610;15;1,2;2;9;1;3;1
250580135610;250580135666;56;1,2;2;9;1;3;1
250580135666;250580135814;148;1,2;2;9;1;3;1
250580135814;250580135877;63;1,2;2;9;1;3;1
250580135877;250580136431;554;1,2;2;9;1;3;1
250580136431;250580136457;26;1,2;2;9;1;3;1
250580136457;250580136526;69;1,2;2;9;1;3;1
250580136526;250580136753;227;1,2;2;9;1;3;1
250580136753;250580136792;39;1,2;2;9;1;3;1
250580136792;250580136819;27;1,2;2;9;1;3;1
250580136819;250580136841;22;1,2;2;9;1;3;1
250580136841;250580136904;63;1,2;2;9;1;3;1
250580136904;250580137045;141;1,2;2;9;1;3;1
250580137045;250580137093;48;1,2;2;9;1;3;1
250580137093;250580137132;39;1,2;2;9;1;3;1
250580137132;250580137177;45;1,2;2;9;1;3;1
250580137177;250580137189;12;1,2;2;9;1;3;1
250580137189;250580137244;55;1,2;2;9;1;3;1
250580137244;250580137283;39;1,2;2;9;1;3;1
250580137283;250580137299;16;1,2;2;9;1;3;1
250580137299;250580137330;31;1,2;2;9;1;3;1
250580137330;250580137368;38;1,2;2;9;1;3;1
250580137368;250580137389;21;1,2;2;9;1;3;1
250580137389;250580137521;132;1,2;2;9;1;3;1
250580137521;250580137581;60;1,2;2;9;1;3;1
250580137581;250580137602;21;1,2;2;9;1;3;1
250580137602;250580137604;2;1,2;2;9;1;3;1
250580137604;250580137639;35;1,2;2;9;1;3;1
250580137639;250580137648;9;1,2;2;9;1;3;1
250580137648;250580137683;35;1,2;2;9;1;3;1
250580137683;250580137688;5;1,2;2;9;1;3;1
250580137688;250580137725;37;1,2;2;9;1;3;1
250580137725;250580137748;23;1,2;2;9;1;3;1
250580137748;250580137970;222;1,2;2;9;1;3;1
250580137970;250580138017;47;1,2;2;9;1;3;1
250580138017;250580138025;8;1,2;2;9;1;3;1
250580138025;250580138043;18;1,2;2;9;1;3;1
250580138043;250580138044;1;1,2;2;9;1;3;1
250580138044;250580138078;34;1,2;2;9;1;3;1
250580138078;250580138110;32;1,2;2;9;1;3;1
250580138110;250580138196;86;1,2;2;9;1;3;1
250580138196;250580138251;55;1,2;2;9;1;3;1
250580138251;250580138275;24;1,2;2;9;1;3;1
250580138275;250580138280;5;1,2;2;9;1;3;1
250580138280;250580138317;37;1,2;2;9;1;3;1
250580138317;250580138342;25;1,2;2;9;1;3;1
250580138342;250580138354;12;1,2;2;9;1;3;1
250580138354;250580138404;50;1,2;2;9;1;3;1
250580138404;250580138418;14;1,2;2;9;1;3;1
250580138418;250580138487;69;1,2;2;9;1;3;1
250580138487;250580138519;32;1,2;2;9;1;3;1
250580138519;250580138559;40;1,2;2;9;1;3;1
250580138559;250580138572;13;1,2;2;9;1;3;1
250580138572;250580138581;9;1,2;2;9;1;3;1
250580138581;250580138605;24;1,2;2;9;1;3;1
250580138605;250580138618;13;1,2;2;9;1;3;1
250580138618;250580138626;8;1,2;2;9;1;3;1
250580138626;250580138636;10;1,2;2;9;1;3;1
250580138636;250580138657;21;1,2;2;9;1;3;1
250580138657;250580138679;22;1,2;2;9;1;3;1
250580138679;250580138713;34;1,2;2;9;1;3;1
250580138713;250580138743;30;1,2;2;9;1;3;1
250580138743;250580138763;20;1,2;2;9;1;3;1
250580138763;250580138791;28;1,2;2;9;1;3;1
250580138791;250580138819;28;1,2;2;9;1;3;1
250580138819;250580138840;21;1,2;2;9;1;3;1
250580138840;250580138843;3;1,2;2;9;1;3;1
250580138843;250580138864;21;1,2;2;9;1;3;1
250580138864;250580138882;18;1,2;2;9;1;3;1
250580138882;250580138909;27;1,2;2;9;1;3;1
250580138909;250580138913;4;1,2;2;9;1;3;1
250580138913;250580138935;22;1,2;2;9;1;3;1
250580138935;250580138954;19;1,2;2;9;1;3;1
250580138954;250580138991;37;1,2;2;9;1;3;1
250580138991;250580139168;177;1,2;2;9;1;3;1
250580139168;250580139319;151;1,2;2;9;1;3;1
250580139319;250580139341;22;1,2;2;9;1;3;1
250580139341;250580139359;18;1,2;2;9;1;3;1
250580139359;250580139708;349;1,2;2;9;1;3;1
250580139708;250580139910;202;1,2;2;9;1;3;1
250580139910;250580139943;33;1,2;2;9;1;3;1
250580139943;250580140031;88;1,2;2;9;1;3;1
250580140031;250580140061;30;1,2;2;9;1;3;1
250580140061;250580140128;67;1,2;2;9;1;3;1
250580140128;250580140310;182;1,2;2;9;1;3;1
250580140310;250580140394;84;1,2;2;9;1;3;1
250580140394;250580140419;25;1,2;2;9;1;3;1
250580140419;250580140471;52;1,2;2;9;1;3;1
250580140471;250580140498;27;1,2;2;9;1;3;1
250580140498;250580140572;74;1,2;2;9;1;3;1
250580140572;250580140599;27;1,2;2;9;1;3;1
250580140599;250580140681;82;1,2;2;9;1;3;1
250580140681;250580140798;117;1,2;2;9;1;3;1
250580140798;250580140860;62;1,2;2;9;1;3;1
250580140860;250580140889;29;1,2;2;9;1;3;1
250580140889;250580140916;27;1,2;2;9;1;3;1
250580140916;250580140976;60;1,2;2;9;1;3;1
250580140976;250580141000;24;1,2;2;9;1;3;1
250580141000;250580141013;13;1,2;2;9;1;3;1
250580141013;250580141035;22;1,2;2;9;1;3;1
250580141035;250580141049;14;1,2;2;9;1;3;1
250580141049;250580141071;22;1,2;2;9;1;3;1
250580141071;250580141110;39;1,2;2;9;1;3;1
250580141110;250580141112;2;1,2;2;9;1;3;1
250580141112;250580141132;20;1,2;2;9;1;3;1
250580141132;250580141154;22;1,2;2;9;1;3;1
250580141154;250580141177;23;1,2;2;9;1;3;1
250580141177;250580141179;2;1,2;2;9;1;3;1
250580141179;250580141211;32;1,2;2;9;1;3;1
250580141211;250580141265;54;1,2;2;9;1;3;1
250580141265;250580141341;76;1,2;2;9;1;3;1
250580141341;250580141522;181;1,2;2;9;1;3;1
250580141522;250580141761;239;1,2;2;9;1;3;1
250580141761;250580141773;12;1,2;2;9;1;3;1
250580141773;250580141815;42;1,2;2;9;1;3;1
250580141815;250580141890;75;1,2;2;9;1;3;1
250580141890;250580141914;24;1,2;2;9;1;3;1
250580141914;250580142214;300;1,2;2;9;1;3;1
250580142214;250580142391;177;1,2;2;9;1;3;1
250580142391;250580142414;23;1,2;2;9;1;3;1
250580142414;250580142598;184;1,2;2;9;1;3;1
250580142598;250580142631;33;1,2;2;9;1;3;1
250580142631;250580142652;21;1,2;2;9;1;3;1
250580142652;250580142682;30;1,2;2;9;1;3;1
250580142682;250580142702;20;1,2;2;9;1;3;1
250580142702;250580142734;32;1,2;2;9;1;3;1
250580142734;250580142755;21;1,2;2;9;1;3;1
250580142755;250580142794;39;1,2;2;9;1;3;1
250580142794;250580142812;18;1,2;2;9;1;3;1
250580142812;250580142815;3;1,2;2;9;1;3;1
250580142815;250580142837;22;1,2;2;9;1;3;1
250580142837;250580142846;9;1,2;2;9;1;3;1
250580142846;250580142870;24;1,2;2;9;1;3;1
250580142870;250580142899;29;1,2;2;9;1;3;1
250580142899;250580142921;22;1,2;2;9;1;3;1
250580142921;250580142965;44;1,2;2;9;1;3;1
250580142965;250580142980;15;1,2;2;9;1;3;1
250580142980;250580143003;23;1,2;2;9;1;3;1
250580143003;250580143019;16;1,2;2;9;1;3;1
250580143019;250580143033;14;1,2;2;9;1;3;1
250580143033;250580143068;35;1,2;2;9;1;3;1
250580143068;250580143069;1;1,2;2;9;1;3;1
250580143069;250580143115;46;1,2;2;9;1;3;1
250580143115;250580143124;9;1,2;2;9;1;3;1
250580143124;250580143148;24;1,2;2;9;1;3;1
250580143148;250580143173;25;1,2;2;9;1;3;1
250580143173;250580143183;10;1,2;2;9;1;3;1
250580143183;250580143186;3;1,2;2;9;1;3;1
250580143186;250580143205;19;1,2;2;9;1;3;1
250580143205;250580143207;2;1,2;2;9;1;3;1
250580143207;250580143212;5;1,2;2;9;1;3;1
250580143212;250580143235;23;1,2;2;9;1;3;1
250580143235;250580143238;3;1,2;2;9;1;3;1
250580143238;250580143259;21;1,2;2;9;1;3;1
250580143259;250580143264;5;1,2;2;9;1;3;1
250580143264;250580143274;10;1,2;2;9;1;3;1
250580143274;250580143296;22;1,2;2;9;1;3;1
250580143296;250580143318;22;1,2;2;9;1;3;1
250580143318;250580143364;46;1,2;2;9;1;3;1
250580143364;250580143384;20;1,2;2;9;1;3;1
250580143384;250580143468;84;1,2;2;9;1;3;1
250580143468;250580143485;17;1,2;2;9;1;3;1
250580143485;250580143505;20;1,2;2;9;1;3;1
250580143505;250580143521;16;1,2;2;9;1;3;1
250580143521;250580143539;18;1,2;2;9;1;3;1
250580143539;250580143572;33;1,2;2;9;1;3;1
250580143572;250580143577;5;1,2;2;9;1;3;1
250580143577;250580143604;27;1,2;2;9;1;3;1
250580143604;250580143627;23;1,2;2;9;1;3;1
250580143627;250580143660;33;1,2;2;9;1;3;1
250580143660;250580143697;37;1,2;2;9;1;3;1
250580143697;250580143728;31;1,2;2;9;1;3;1
250580143728;250580143729;1;1,2;2;9;1;3;1
250580143729;250580143763;34;1,2;2;9;1;3;1
250580143763;250580143789;26;1,2;2;9;1;3;1
250580143789;250580143791;2;1,2;2;9;1;3;1
250580143791;250580143803;12;1,2;2;9;1;3;1
250580143803;250580143817;14;1,2;2;9;1;3;1
250580143817;250580143831;14;1,2;2;9;1;3;1
250580143831;250580143896;65;1,2;2;9;1;3;1
250580143896;250580143904;8;1,2;2;9;1;3;1
250580143904;250580143923;19;1,2;2;9;1;3;1
250580143923;250580143937;14;1,2;2;9;1;3;1
250580143937;250580143941;4;1,2;2;9;1;3;1
250580143941;250580143959;18;1,2;2;9;1;3;1
250580143959;250580143962;3;1,2;2;9;1;3;1
250580143962;250580143964;2;1,2;2;9;1;3;1
250580143964;250580143966;2;1,2;2;9;1;3;1
250580143966;250580143989;23;1,2;2;9;1;3;1
250580143989;250580144000;11;1,2;2;9;1;3;1
250580144000;250580144012;12;1,2;2;9;1;3;1
250580144012;250580144018;6;1,2;2;9;1;3;1
250580144018;250580144022;4;1,2;2;9;1;3;1
250580144022;250580144026;4;1,2;2;9;1;3;1
250580144026;250580144034;8;1,2;2;9;1;3;1
250580144034;250580144054;20;1,2;2;9;1;3;1
250580144054;250580144059;5;1,2;2;9;1;3;1
250580144059;250580144069;10;1,2;2;9;1;3;1
250580144069;250580144072;3;1,2;2;9;1;3;1
250580144072;250580144088;16;1,2;2;9;1;3;1
250580144088;250580144111;23;1,2;2;9;1;3;1
250580144111;250580144119;8;1,2;2;9;1;3;1
250580144119;250580144121;2;1,2;2;9;1;3;1
250580144121;250580144159;38;1,2;2;9;1;3;1
250580144159;250580144184;25;1,2;2;9;1;3;1
250580144184;250580144195;11;1,2;2;9;1;3;1
250580144195;250580144226;31;1,2;2;9;1;3;1
250580144226;250580144249;23;1,2;2;9;1;3;1
250580144249;250580144269;20;1,2;2;9;1;3;1
250580144269;250580144278;9;1,2;2;9;1;3;1
250580144278;250580144317;39;1,2;2;9;1;3;1
250580144317;250580144509;192;1,2;2;9;1;3;1
250580144509;250580144556;47;1,2;2;9;1;3;1
250580144556;250580144795;239;1,2;2;9;1;3;1
250580144795;250580144803;8;1,2;2;9;1;3;1
250580144803;250580144825;22;1,2;2;9;1;3;1
250580144825;250580144866;41;1,2;2;9;1;3;1
250580144866;250580144900;34;1,2;2;9;1;3;1
250580144900;250580144908;8;1,2;2;9;1;3;1
250580144908;250580144927;19;1,2;2;9;1;3;1
250580144927;250580144931;4;1,2;2;9;1;3;1
250580144931;250580145037;106;1,2;2;9;1;3;1
250580145037;250580145183;146;1,2;2;9;1;3;1
250580145183;250580145220;37;1,2;2;9;1;3;1
250580145220;250580145235;15;1,2;2;9;1;3;1
250580145235;250580145291;56;1,2;2;9;1;3;1
250580145291;250580145394;103;1,2;2;9;1;3;1
250580145394;250580145472;78;1,2;2;9;1;3;1
250580145472;250580145499;27;1,2;2;9;1;3;1
250580145499;250580145539;40;1,2;2;9;1;3;1
250580145539;250580145545;6;1,2;2;9;1;3;1
250580145545;250580145601;56;1,2;2;9;1;3;1
250580145601;250580145675;74;1,2;2;9;1;3;1
250580145675;250580145717;42;1,2;2;9;1;3;1
250580145717;250580145773;56;1,2;2;9;1;3;1
250580145773;250580145796;23;1,2;2;9;1;3;1
250580145796;250580145845;49;1,2;2;9;1;3;1
250580145845;250580145849;4;1,2;2;9;1;3;1
250580145849;250580145887;38;1,2;2;9;1;3;1
250580145887;250580145900;13;1,2;2;9;1;3;1
250580145900;250580145955;55;1,2;2;9;1;3;1
250580145955;250580145976;21;1,2;2;9;1;3;1
250580145976;250580145994;18;1,2;2;9;1;3;1
250580145994;250580146006;12;1,2;2;9;1;3;1
250580146006;250580146009;3;1,2;2;9;1;3;1
250580146009;250580146035;26;1,2;2;9;1;3;1
250580146035;250580146044;9;1,2;2;9;1;3;1
250580146044;250580146065;21;1,2;2;9;1;3;1
250580146065;250580146085;20;1,2;2;9;1;3;1
250580146085;250580146089;4;1,2;2;9;1;3;1
250580146089;250580146103;14;1,2;2;9;1;3;1
250580146103;250580146178;75;1,2;2;9;1;3;1
250580146178;250580146297;119;1,2;2;9;1;3;1
250580146297;250580146307;10;1,2;2;9;1;3;1
250580146307;250580146343;36;1,2;2;9;1;3;1
250580146343;250580146372;29;1,2;2;9;1;3;1
250580146372;250580146391;19;1,2;2;9;1;3;1
250580146391;250580146410;19;1,2;2;9;1;3;1
250580146410;250580146444;34;1,2;2;9;1;3;1
250580146444;250580146473;29;1,2;2;9;1;3;1
250580146473;250580146475;2;1,2;2;9;1;3;1
250580146475;250580146520;45;1,2;2;9;1;3;1
250580146520;250580146546;26;1,2;2;9;1;3;1
250580146546;250580146561;15;1,2;2;9;1;3;1
250580146561;250580146592;31;1,2;2;9;1;3;1
250580146592;250580146596;4;1,2;2;9;1;3;1
250580146596;250580146615;19;1,2;2;9;1;3;1
250580146615;250580146634;19;1,2;2;9;1;3;1
250580146634;250580146635;1;1,2;2;9;1;3;1
250580146635;250580146643;8;1,2;2;9;1;3;1
250580146643;250580146655;12;1,2;2;9;1;3;1
250580146655;250580146682;27;1,2;2;9;1;3;1
250580146682;250580146701;19;1,2;2;9;1;3;1
250580146701;250580146753;52;1,2;2;9;1;3;1
250580146753;250580146756;3;1,2;2;9;1;3;1
250580146756;250580146795;39;1,2;2;9;1;3;1
250580146795;250580146810;15;1,2;2;9;1;3;1
250580146810;250580146826;16;1,2;2;9;1;3;1
250580146826;250580146836;10;1,2;2;9;1;3;1
250580146836;250580146885;49;1,2;2;9;1;3;1
250580146885;250580146903;18;1,2;2;9;1;3;1
250580146903;250580146948;45;1,2;2;9;1;3;1
250580146948;250580146955;7;1,2;2;9;1;3;1
250580146955;250580146957;2;1,2;2;9;1;3;1
250580146957;250580146969;12;1,2;2;9;1;3;1
250580146969;250580146990;21;1,2;2;9;1;3;1
250580146990;250580146991;1;1,2;2;9;1;3;1
250580146991;250580147014;23;1,2;2;9;1;3;1
250580147014;250580147018;4;1,2;2;9;1;3;1
250580147018;250580147037;19;1,2;2;9;1;3;1
250580147037;250580147087;50;1,2;2;9;1;3;1
250580147087;250580147108;21;1,2;2;9;1;3;1
250580147108;250580147147;39;1,2;2;9;1;3;1
250580147147;250580147149;2;1,2;2;9;1;3;1
250580147149;250580147179;30;1,2;2;9;1;3;1
250580147179;250580147184;5;1,2;2;9;1;3;1
250580147184;250580147202;18;1,2;2;9;1;3;1
250580147202;250580147209;7;1,2;2;9;1;3;1
250580147209;250580147216;7;1,2;2;9;1;3;1
250580147216;250580147240;24;1,2;2;9;1;3;1
250580147240;250580147254;14;1,2;2;9;1;3;1
250580147254;250580147261;7;1,2;2;9;1;3;1
250580147261;250580147269;8;1,2;2;9;1;3;1
250580147269;250580147289;20;1,2;2;9;1;3;1
250580147289;250580147323;34;1,2;2;9;1;3;1
250580147323;250580147344;21;1,2;2;9;1;3;1
250580147344;250580147357;13;1,2;2;9;1;3;1
250580147357;250580147376;19;1,2;2;9;1;3;1
250580147376;250580147396;20;1,2;2;9;1;3;1
250580147396;250580147410;14;1,2;2;9;1;3;1
250580147410;250580147430;20;1,2;2;9;1;3;1
250580147430;250580147458;28;1,2;2;9;1;3;1
250580147458;250580147469;11;1,2;2;9;1;3;1
250580147469;250580147485;16;1,2;2;9;1;3;1
250580147485;250580147504;19;1,2;2;9;1;3;1
250580147504;250580147523;19;1,2;2;9;1;3;1
250580147523;250580147528;5;1,2;2;9;1;3;1
250580147528;250580147544;16;1,2;2;9;1;3;1
250580147544;250580147555;11;1,2;2;9;1;3;1
250580147555;250580147586;31;1,2;2;9;1;3;1
250580147586;250580147628;42;1,2;2;9;1;3;1
250580147628;250580147663;35;1,2;2;9;1;3;1
250580147663;250580147695;32;1,2;2;9;1;3;1
250580147695;250580147704;9;1,2;2;9;1;3;1
250580147704;250580147709;5;1,2;2;9;1;3;1
250580147709;250580147732;23;1,2;2;9;1;3;1
250580147732;250580147779;47;1,2;2;9;1;3;1
250580147779;250580147801;22;1,2;2;9;1;3;1
250580147801;250580147838;37;1,2;2;9;1;3;1
250580147838;250580147916;78;1,2;2;9;1;3;1
250580147916;250580147966;50;1,2;2;9;1;3;1
250580147966;250580147996;30;1,2;2;9;1;3;1
