220152308402;220152707824;399422;2;1;11;1;3;1
250580147996;250580148016;20;1,2;2;9;1;3;1
250580148016;250580148386;370;1,2;2;9;1;3;1
250580148386;250580148518;132;1,2;2;9;1;3;1
250580148518;250580148556;38;1,2;2;9;1;3;1
250580148556;250580148648;92;1,2;2;9;1;3;1
250580148648;250580148661;13;1,2;2;9;1;3;1
250580148661;250580148706;45;1,2;2;9;1;3;1
250580148706;250580148754;48;1,2;2;9;1;3;1
250580148754;250580148763;9;1,2;2;9;1;3;1
250580148763;250580148778;15;1,2;2;9;1;3;1
250580148778;250580148791;13;1,2;2;9;1;3;1
250580148791;250580148819;28;1,2;2;9;1;3;1
250580148819;250580148826;7;1,2;2;9;1;3;1
250580148826;250580148847;21;1,2;2;9;1;3;1
250580148847;250580148867;20;1,2;2;9;1;3;1
250580148867;250580148875;8;1,2;2;9;1;3;1
250580148875;250580148877;2;1,2;2;9;1;3;1
250580148877;250580148900;23;1,2;2;9;1;3;1
250580148900;250580148902;2;1,2;2;9;1;3;1
250580148902;250580148929;27;1,2;2;9;1;3;1
250580148929;250580148951;22;1,2;2;9;1;3;1
250580148951;250580148981;30;1,2;2;9;1;3;1
250580148981;250580149017;36;1,2;2;9;1;3;1
250580149017;250580149026;9;1,2;2;9;1;3;1
250580149026;250580149049;23;1,2;2;9;1;3;1
250580149049;250580149059;10;1,2;2;9;1;3;1
250580149059;250580149074;15;1,2;2;9;1;3;1
250580149074;250580149078;4;1,2;2;9;1;3;1
250580149078;250580149105;27;1,2;2;9;1;3;1
250580149105;250580149106;1;1,2;2;9;1;3;1
250580149106;250580149107;1;1,2;2;9;1;3;1
250580149107;250580149139;32;1,2;2;9;1;3;1
250580149139;250580149219;80;1,2;2;9;1;3;1
250580149219;250580149241;22;1,2;2;9;1;3;1
250580149241;250580149296;55;1,2;2;9;1;3;1
250580149296;250580149410;114;1,2;2;9;1;3;1
250580149410;250580149437;27;1,2;2;9;1;3;1
250580149437;250580149456;19;1,2;2;9;1;3;1
250580149456;250580149480;24;1,2;2;9;1;3;1
250580149480;250580149511;31;1,2;2;9;1;3;1
250580149511;250580149533;22;1,2;2;9;1;3;1
250580149533;250580149639;106;1,2;2;9;1;3;1
250580149639;250580149722;83;1,2;2;9;1;3;1
250580149722;250580149752;30;1,2;2;9;1;3;1
250580149752;250580149783;31;1,2;2;9;1;3;1
250580149783;250580149873;90;1,2;2;9;1;3;1
250580149873;250580149903;30;1,2;2;9;1;3;1
250580149903;250580149944;41;1,2;2;9;1;3;1
250580149944;250580149978;34;1,2;2;9;1;3;1
250580149978;250580150021;43;1,2;2;9;1;3;1
250580150021;250580150051;30;1,2;2;9;1;3;1
250580150051;250580150077;26;1,2;2;9;1;3;1
250580150077;250580150106;29;1,2;2;9;1;3;1
250580150106;250580150136;30;1,2;2;9;1;3;1
250580150136;250580150171;35;1,2;2;9;1;3;1
250580150171;250580150199;28;1,2;2;9;1;3;1
250580150199;250580150226;27;1,2;2;9;1;3;1
250580150226;250580150255;29;1,2;2;9;1;3;1
250580150255;250580150284;29;1,2;2;9;1;3;1
250580150284;250580150313;29;1,2;2;9;1;3;1
250580150313;250580150350;37;1,2;2;9;1;3;1
250580150350;250580150382;32;1,2;2;9;1;3;1
250580150382;250580150449;67;1,2;2;9;1;3;1
250580150449;250580150583;134;1,2;2;9;1;3;1
250580150583;250580150625;42;1,2;2;9;1;3;1
250580150625;250580150662;37;1,2;2;9;1;3;1
250580150662;250580150722;60;1,2;2;9;1;3;1
250580150722;250580150773;51;1,2;2;9;1;3;1
250580150773;250580150820;47;1,2;2;9;1;3;1
250580150820;250580150890;70;1,2;2;9;1;3;1
250580150890;250580150911;21;1,2;2;9;1;3;1
250580150911;250580150949;38;1,2;2;9;1;3;1
250580150949;250580151565;616;1,2;2;9;1;3;1
250580151565;250580151604;39;1,2;2;9;1;3;1
250580151604;250580151614;10;1,2;2;9;1;3;1
250580151614;250580151673;59;1,2;2;9;1;3;1
250580151673;250580151679;6;1,2;2;9;1;3;1
250580151679;250580151712;33;1,2;2;9;1;3;1
250580151712;250580151724;12;1,2;2;9;1;3;1
250580151724;250580151777;53;1,2;2;9;1;3;1
250580151777;250580151837;60;1,2;2;9;1;3;1
250580151837;250580151847;10;1,2;2;9;1;3;1
250580151847;250580151951;104;1,2;2;9;1;3;1
250580151951;250580151977;26;1,2;2;9;1;3;1
250580151977;250580152205;228;1,2;2;9;1;3;1
250580152205;250580152240;35;1,2;2;9;1;3;1
250580152240;250580152258;18;1,2;2;9;1;3;1
250580152258;250580152297;39;1,2;2;9;1;3;1
250580152297;250580152353;56;1,2;2;9;1;3;1
250580152353;250580152360;7;1,2;2;9;1;3;1
250580152360;250580152400;40;1,2;2;9;1;3;1
250580152400;250580152416;16;1,2;2;9;1;3;1
250580152416;250580152436;20;1,2;2;9;1;3;1
250580152436;250580152468;32;1,2;2;9;1;3;1
250580152468;250580152593;125;1,2;2;9;1;3;1
250580152593;250580152666;73;1,2;2;9;1;3;1
250580152666;250580152706;40;1,2;2;9;1;3;1
250580152706;250580152813;107;1,2;2;9;1;3;1
250580152813;250580152848;35;1,2;2;9;1;3;1
250580152848;250580152934;86;1,2;2;9;1;3;1
250580152934;250580152974;40;1,2;2;9;1;3;1
250580152974;250580153068;94;1,2;2;9;1;3;1
250580153068;250580153536;468;1,2;2;9;1;3;1
250580153536;250580153573;37;1,2;2;9;1;3;1
250580153573;250580153614;41;1,2;2;9;1;3;1
250580153614;250580153660;46;1,2;2;9;1;3;1
250580153660;250580153696;36;1,2;2;9;1;3;1
250580153696;250580153737;41;1,2;2;9;1;3;1
250580153737;250580153770;33;1,2;2;9;1;3;1
250580153770;250580153804;34;1,2;2;9;1;3;1
250580153804;250580153846;42;1,2;2;9;1;3;1
250580153846;250580154390;544;1,2;2;9;1;3;1
250580154390;250580155149;759;1,2;2;9;1;3;1
250580155149;250580155398;249;1,2;2;9;1;3;1
250580155398;250580155446;48;1,2;2;9;1;3;1
250580155446;250580155503;57;1,2;2;9;1;3;1
250580155503;250580155538;35;1,2;2;9;1;3;1
250580155538;250580155940;402;1,2;2;9;1;3;1
250580155940;250580156441;501;1,2;2;9;1;3;1
250580156441;250580156506;65;1,2;2;9;1;3;1
250580156506;250580166198;9692;1,2;2;9;1;3;1
250580166198;250580177208;11010;1,2;2;9;1;3;1
250580177208;250580177532;324;1,2;2;9;1;3;1
250580177532;250580201261;23729;1,2;2;9;1;3;1
250580201261;250580201786;525;1,2,4;3;9;1;3;1
250580201786;250580203997;2211;1,2;2;9;1;3;1
250580203997;250580204222;225;0,1,2;3;9;1;3;1
250580204222;250580303246;99024;1,2;2;9;1;3;1
250580303246;250580368594;65348;1,2;2;9;1;3;1
250580368594;250580624231;255637;1,2;2;9;1;3;1
250580624231;250580667431;43200;1,2;2;9;1;3;1
250580667431;250581006383;338952;1,2;2;9;1;3;1
250581006383;250581063093;56710;1,2;2;9;1;3;1
250581063093;250581148423;85330;1,2;2;9;1;3;1
250581148423;250581152290;3867;1,2,4;3;9;1;3;1
250581152290;250581215164;62874;1,2;2;9;1;3;1
250581215164;250582226488;1011324;1,2;2;9;1;3;1
250582226488;250582233645;7157;1,2;2;9;1;3;1
250582233645;250582265989;32344;1,2;2;9;1;3;1
250582265989;250582298613;32624;1,2;2;9;1;3;1
250582298613;250582302982;4369;0,1,2;3;9;1;3;1
250582302982;250582318174;15192;0,1,2;3;9;1;3;1
250582318174;250582323584;5410;0,1,2;3;9;1;3;1
250582323584;250582328817;5233;0,1,2;3;9;1;3;1
250582328817;250582329600;783;0,1,2;3;9;1;3;1
250582329600;250582333649;4049;0,1,2;3;9;1;3;1
250582333649;250582333731;82;0,1,2;3;9;1;3;1
250582333731;250582333918;187;0,1,2;3;9;1;3;1
250582333918;250582334150;232;0,1,2;3;9;1;3;1
250582334150;250582340841;6691;0,1,2;3;9;1;3;1
250582340841;250582341088;247;0,1,2;3;9;1;3;1
250582341088;250582345417;4329;0,1,2;3;9;1;3;1
250582345417;250582347003;1586;0,1,2;3;9;1;3;1
250582347003;250582349378;2375;0,1,2;3;9;1;3;1
250582349378;250582349395;17;0,1,2;3;9;1;3;1
250582349395;250582349450;55;0,1,2;3;9;1;3;1
250582349450;250582350224;774;0,1,2;3;9;1;3;1
250582350224;250582350437;213;0,1,2;3;9;1;3;1
250582350437;250582350514;77;0,1,2;3;9;1;3;1
250582350514;250582352322;1808;0,1,2;3;9;1;3;1
250582352322;250582353320;998;0,1,2;3;9;1;3;1
250582353320;250582353394;74;0,1,2;3;9;1;3;1
250582353394;250582353857;463;0,1,2;3;9;1;3;1
250582353857;250582353998;141;0,1,2;3;9;1;3;1
250582353998;250582354053;55;0,1,2;3;9;1;3;1
250582354053;250582354408;355;0,1,2;3;9;1;3;1
250582354408;250582354555;147;0,1,2;3;9;1;3;1
250582354555;250582355901;1346;0,1,2;3;9;1;3;1
250582355901;250582356929;1028;0,1,2;3;9;1;3;1
250582356929;250582356995;66;0,1,2;3;9;1;3;1
250582356995;250582357084;89;0,1,2;3;9;1;3;1
250582357084;250582357650;566;0,1,2;3;9;1;3;1
250582357650;250582358450;800;0,1,2;3;9;1;3;1
250582358450;250582358778;328;0,1,2;3;9;1;3;1
250582358778;250582358816;38;0,1,2;3;9;1;3;1
250582358816;250582359124;308;0,1,2;3;9;1;3;1
250582359124;250582359691;567;0,1,2;3;9;1;3;1
250582359691;250582361816;2125;0,1,2;3;9;1;3;1
250582361816;250582362873;1057;0,1,2;3;9;1;3;1
250582362873;250582364367;1494;0,1,2;3;9;1;3;1
250582364367;250582372800;8433;0,1,2;3;9;1;3;1
250582372800;250582380241;7441;0,1,2;3;9;1;3;1
250582380241;250582381495;1254;0,1,2;3;9;1;3;1
250582381495;250582385268;3773;0,1,2;3;9;1;3;1
250582385268;250582385971;703;0,1,2;3;9;1;3;1
250582385971;250582386040;69;0,1,2;3;9;1;3;1
250582386040;250582386906;866;0,1,2;3;9;1;3;1
250582386906;250582389026;2120;0,1,2;3;9;1;3;1
250582389026;250582390301;1275;0,1,2;3;9;1;3;1
250582390301;250582390494;193;0,1,2;3;9;1;3;1
250582390494;250582390569;75;0,1,2;3;9;1;3;1
250582390569;250582391131;562;0,1,2;3;9;1;3;1
250582391131;250582391732;601;0,1,2;3;9;1;3;1
250582391732;250582393120;1388;0,1,2;3;9;1;3;1
250582393120;250582393923;803;0,1,2;3;9;1;3;1
250582393923;250582393985;62;0,1,2;3;9;1;3;1
250582393985;250582394013;28;0,1,2;3;9;1;3;1
250582394013;250582394062;49;0,1,2;3;9;1;3;1
250582394062;250582394116;54;0,1,2;3;9;1;3;1
250582394116;250582394292;176;0,1,2;3;9;1;3;1
250582394292;250582396117;1825;0,1,2;3;9;1;3;1
250582396117;250582398663;2546;0,1,2;3;9;1;3;1
250582398663;250582400768;2105;0,1,2;3;9;1;3;1
250582400768;250582400990;222;0,1,2;3;9;1;3;1
250582400990;250582402642;1652;0,1,2;3;9;1;3;1
250582402642;250582412144;9502;0,1,2;3;9;1;3;1
250582412144;250582412206;62;0,1,2;3;9;1;3;1
250582412206;250582413370;1164;0,1,2;3;9;1;3;1
250582413370;250582413719;349;0,1,2;3;9;1;3;1
250582413719;250582413784;65;0,1,2;3;9;1;3;1
250582413784;250582414218;434;0,1,2;3;9;1;3;1
250582414218;250582414428;210;0,1,2;3;9;1;3;1
250582414428;250582414885;457;0,1,2;3;9;1;3;1
250582414885;250582415762;877;0,1,2;3;9;1;3;1
250582415762;250582416637;875;0,1,2;3;9;1;3;1
250582416637;250582418804;2167;0,1,2;3;9;1;3;1
250582418804;250582418896;92;0,1,2;3;9;1;3;1
250582418896;250582425083;6187;0,1,2;3;9;1;3;1
250582425083;250582426215;1132;0,1,2;3;9;1;3;1
250582426215;250582428536;2321;0,1,2;3;9;1;3;1
250582428536;250582433022;4486;0,1,2;3;9;1;3;1
250582433022;250582436077;3055;0,1,2;3;9;1;3;1
250582436077;250582437353;1276;0,1,2;3;9;1;3;1
250582437353;250582437567;214;0,1,2;3;9;1;3;1
250582437567;250582438213;646;0,1,2;3;9;1;3;1
250582438213;250582439173;960;0,1,2;3;9;1;3;1
250582439173;250582439505;332;0,1,2;3;9;1;3;1
250582439505;250582439691;186;0,1,2;3;9;1;3;1
250582439691;250582439786;95;0,1,2;3;9;1;3;1
250582439786;250582441669;1883;0,1,2;3;9;1;3;1
250582441669;250582442812;1143;0,1,2;3;9;1;3;1
250582442812;250582446774;3962;0,1,2;3;9;1;3;1
250582446774;250582448429;1655;0,1,2;3;9;1;3;1
250582448429;250582449466;1037;0,1,2;3;9;1;3;1
250582449466;250582454096;4630;0,1,2;3;9;1;3;1
250582454096;250582454744;648;0,1,2;3;9;1;3;1
250582454744;250582456112;1368;0,1,2;3;9;1;3;1
250582456112;250582463572;7460;0,1,2;3;9;1;3;1
250582463572;250582479282;15710;0,1,2;3;9;1;3;1
250582479282;250582481849;2567;0,1,2;3;9;1;3;1
250582481849;250582497065;15216;0,1,2;3;9;1;3;1
250582497065;250582501757;4692;0,1,2;3;9;1;3;1
250582501757;250582502218;461;0,1,2;3;9;1;3;1
250582502218;250582502417;199;0,1,2;3;9;1;3;1
250582502417;250582503142;725;0,1,2;3;9;1;3;1
250582503142;250582505294;2152;0,1,2;3;9;1;3;1
250582505294;250582505883;589;0,1,2;3;9;1;3;1
250582505883;250582506442;559;0,1,2;3;9;1;3;1
250582506442;250582506971;529;0,1,2;3;9;1;3;1
250582506971;250582507269;298;0,1,2;3;9;1;3;1
250582507269;250582508046;777;0,1,2;3;9;1;3;1
250582508046;250582508161;115;0,1,2;3;9;1;3;1
250582508161;250582508374;213;0,1,2;3;9;1;3;1
250582508374;250582508590;216;0,1,2;3;9;1;3;1
250582508590;250582508724;134;0,1,2;3;9;1;3;1
250582508724;250582534496;25772;0,1,2;3;9;1;3;1
250582534496;250582534510;14;0,1,2;3;9;1;3;1
250582534510;250582534725;215;0,1,2;3;9;1;3;1
250582534725;250582535319;594;0,1,2;3;9;1;3;1
250582535319;250582537765;2446;0,1,2;3;9;1;3;1
250582537765;250582538221;456;0,1,2;3;9;1;3;1
250582538221;250582539539;1318;0,1,2;3;9;1;3;1
250582539539;250582546123;6584;0,1,2;3;9;1;3;1
250582546123;250582548901;2778;0,1,2;3;9;1;3;1
250582548901;250582549499;598;0,1,2;3;9;1;3;1
250582549499;250582549810;311;0,1,2;3;9;1;3;1
250582549810;250582550656;846;0,1,2;3;9;1;3;1
250582550656;250582552166;1510;0,1,2;3;9;1;3;1
250582552166;250582552983;817;0,1,2;3;9;1;3;1
250582552983;250582555934;2951;0,1,2;3;9;1;3;1
250582555934;250582559203;3269;0,1,2;3;9;1;3;1
250582559203;250582562069;2866;0,1,2;3;9;1;3;1
250582562069;250582564884;2815;0,1,2;3;9;1;3;1
250582564884;250582565552;668;0,1,2;3;9;1;3;1
250582565552;250582566681;1129;0,1,2;3;9;1;3;1
250582566681;250582567499;818;0,1,2;3;9;1;3;1
250582567499;250582568370;871;0,1,2;3;9;1;3;1
250582568370;250582568539;169;0,1,2;3;9;1;3;1
250582568539;250582571800;3261;0,1,2;3;9;1;3;1
250582571800;250582571874;74;0,1,2;3;9;1;3;1
250582571874;250582572841;967;0,1,2;3;9;1;3;1
250582572841;250582573032;191;0,1,2;3;9;1;3;1
250582573032;250582573070;38;0,1,2;3;9;1;3;1
250582573070;250582573867;797;0,1,2;3;9;1;3;1
250582573867;250582574197;330;0,1,2;3;9;1;3;1
250582574197;250582574652;455;0,1,2;3;9;1;3;1
250582574652;250582574728;76;0,1,2;3;9;1;3;1
250582574728;250582574935;207;0,1,2;3;9;1;3;1
250582574935;250582576054;1119;0,1,2;3;9;1;3;1
250582576054;250582576654;600;0,1,2;3;9;1;3;1
250582576654;250582576768;114;0,1,2;3;9;1;3;1
250582576768;250582577341;573;0,1,2;3;9;1;3;1
250582577341;250582580894;3553;0,1,2;3;9;1;3;1
250582580894;250582582429;1535;0,1,2;3;9;1;3;1
250582582429;250582582473;44;0,1,2;3;9;1;3;1
250582582473;250582582958;485;0,1,2;3;9;1;3;1
250582582958;250582582982;24;0,1,2;3;9;1;3;1
250582582982;250582583165;183;0,1,2;3;9;1;3;1
250582583165;250582583761;596;0,1,2;3;9;1;3;1
250582583761;250582587375;3614;0,1,2;3;9;1;3;1
250582587375;250582587657;282;0,1,2;3;9;1;3;1
250582587657;250582587727;70;0,1,2;3;9;1;3;1
250582587727;250582588569;842;0,1,2;3;9;1;3;1
250582588569;250582590603;2034;0,1,2;3;9;1;3;1
250582590603;250582591127;524;0,1,2;3;9;1;3;1
250582591127;250582593354;2227;0,1,2;3;9;1;3;1
250582593354;250582593716;362;0,1,2;3;9;1;3;1
250582593716;250582603901;10185;0,1,2;3;9;1;3;1
250582603901;250582610555;6654;0,1,2;3;9;1;3;1
250582610555;250582617038;6483;0,1,2;3;9;1;3;1
250582617038;250582619833;2795;0,1,2;3;9;1;3;1
250582619833;250582619876;43;0,1,2;3;9;1;3;1
250582619876;250582622934;3058;0,1,2;3;9;1;3;1
250582622934;250582623190;256;0,1,2;3;9;1;3;1
250582623190;250582623225;35;0,1,2;3;9;1;3;1
250582623225;250582623287;62;0,1,2;3;9;1;3;1
250582623287;250582623475;188;0,1,2;3;9;1;3;1
250582623475;250582623477;2;0,1,2;3;9;1;3;1
250582623477;250582623542;65;0,1,2;3;9;1;3;1
250582623542;250582623577;35;0,1,2;3;9;1;3;1
250582623577;250582623709;132;0,1,2;3;9;1;3;1
250582623709;250582623747;38;0,1,2;3;9;1;3;1
250582623747;250582624030;283;0,1,2;3;9;1;3;1
250582624030;250582624060;30;0,1,2;3;9;1;3;1
250582624060;250582630279;6219;0,1,2;3;9;1;3;1
250582630279;250582630840;561;0,1,2;3;9;1;3;1
250582630840;250582630925;85;0,1,2;3;9;1;3;1
250582630925;250582631139;214;0,1,2;3;9;1;3;1
250582631139;250582632221;1082;0,1,2;3;9;1;3;1
250582632221;250582632765;544;0,1,2;3;9;1;3;1
250582632765;250582633211;446;0,1,2;3;9;1;3;1
250582633211;250582634393;1182;0,1,2;3;9;1;3;1
250582634393;250582635753;1360;0,1,2;3;9;1;3;1
250582635753;250582636429;676;0,1,2;3;9;1;3;1
250582636429;250582637094;665;0,1,2;3;9;1;3;1
250582637094;250582637296;202;0,1,2;3;9;1;3;1
250582637296;250582638159;863;0,1,2;3;9;1;3;1
250582638159;250582638321;162;0,1,2;3;9;1;3;1
250582638321;250582638389;68;0,1,2;3;9;1;3;1
250582638389;250582640587;2198;0,1,2;3;9;1;3;1
250582640587;250582642980;2393;0,1,2;3;9;1;3;1
250582642980;250582643034;54;0,1,2;3;9;1;3;1
250582643034;250582644133;1099;0,1,2;3;9;1;3;1
250582644133;250582645237;1104;0,1,2;3;9;1;3;1
250582645237;250582645278;41;0,1,2;3;9;1;3;1
250582645278;250582646467;1189;0,1,2;3;9;1;3;1
250582646467;250582648114;1647;0,1,2;3;9;1;3;1
250582648114;250582648371;257;0,1,2;3;9;1;3;1
250582648371;250582652541;4170;0,1,2;3;9;1;3;1
250582652541;250582654430;1889;0,1,2;3;9;1;3;1
250582654430;250582654505;75;0,1,2;3;9;1;3;1
250582654505;250582654909;404;0,1,2;3;9;1;3;1
250582654909;250582655344;435;0,1,2;3;9;1;3;1
250582655344;250582655460;116;0,1,2;3;9;1;3;1
250582655460;250582655607;147;0,1,2;3;9;1;3;1
250582655607;250582663829;8222;0,1,2;3;9;1;3;1
250582663829;250582664411;582;0,1,2;3;9;1;3;1
250582664411;250582665932;1521;0,1,2;3;9;1;3;1
250582665932;250582666013;81;0,1,2;3;9;1;3;1
250582666013;250582667836;1823;0,1,2;3;9;1;3;1
250582667836;250582668358;522;0,1,2;3;9;1;3;1
250582668358;250582671457;3099;0,1,2;3;9;1;3;1
250582671457;250582671523;66;0,1,2;3;9;1;3;1
250582671523;250582671557;34;0,1,2;3;9;1;3;1
250582671557;250582672958;1401;0,1,2;3;9;1;3;1
250582672958;250582673901;943;0,1,2;3;9;1;3;1
250582673901;250582674173;272;0,1,2;3;9;1;3;1
250582674173;250582675324;1151;0,1,2;3;9;1;3;1
250582675324;250582675766;442;0,1,2;3;9;1;3;1
250582675766;250582680736;4970;0,1,2;3;9;1;3;1
250582680736;250582680843;107;0,1,2;3;9;1;3;1
250582680843;250582681206;363;0,1,2;3;9;1;3;1
250582681206;250582681460;254;0,1,2;3;9;1;3;1
250582681460;250582682987;1527;0,1,2;3;9;1;3;1
250582682987;250582683781;794;0,1,2;3;9;1;3;1
250582683781;250582684441;660;0,1,2;3;9;1;3;1
250582684441;250582684916;475;0,1,2;3;9;1;3;1
250582684916;250582686606;1690;0,1,2;3;9;1;3;1
250582686606;250582688459;1853;0,1,2;3;9;1;3;1
250582688459;250582688630;171;0,1,2;3;9;1;3;1
250582688630;250582689304;674;0,1,2;3;9;1;3;1
250582689304;250582689539;235;0,1,2;3;9;1;3;1
250582689539;250582690331;792;0,1,2;3;9;1;3;1
250582690331;250582690513;182;0,1,2;3;9;1;3;1
250582690513;250582692041;1528;0,1,2;3;9;1;3;1
250582692041;250582692825;784;0,1,2;3;9;1;3;1
250582692825;250582693497;672;0,1,2;3;9;1;3;1
250582693497;250582693710;213;0,1,2;3;9;1;3;1
250582693710;250582693760;50;0,1,2;3;9;1;3;1
250582693760;250582693802;42;0,1,2;3;9;1;3;1
