220152308402;220152707824;399422;2;1;11;1;3;1
250582693802;250582693974;172;0,1,2;3;9;1;3;1
250582693974;250582694006;32;0,1,2;3;9;1;3;1
250582694006;250582694154;148;0,1,2;3;9;1;3;1
250582694154;250582694250;96;0,1,2;3;9;1;3;1
250582694250;250582694382;132;0,1,2;3;9;1;3;1
250582694382;250582694538;156;0,1,2;3;9;1;3;1
250582694538;250582696639;2101;0,1,2;3;9;1;3;1
250582696639;250582697228;589;0,1,2;3;9;1;3;1
250582697228;250582698746;1518;0,1,2;3;9;1;3;1
250582698746;250582698806;60;0,1,2;3;9;1;3;1
250582698806;250582700303;1497;0,1,2;3;9;1;3;1
250582700303;250582700906;603;0,1,2;3;9;1;3;1
250582700906;250582702699;1793;0,1,2;3;9;1;3;1
250582702699;250582702986;287;0,1,2;3;9;1;3;1
250582702986;250582703396;410;0,1,2;3;9;1;3;1
250582703396;250582703619;223;0,1,2;3;9;1;3;1
250582703619;250582703658;39;0,1,2;3;9;1;3;1
250582703658;250582703764;106;0,1,2;3;9;1;3;1
250582703764;250582703814;50;0,1,2;3;9;1;3;1
250582703814;250582705407;1593;0,1,2;3;9;1;3;1
250582705407;250582707155;1748;0,1,2;3;9;1;3;1
250582707155;250582707262;107;0,1,2;3;9;1;3;1
250582707262;250582707508;246;0,1,2;3;9;1;3;1
250582707508;250582710187;2679;0,1,2;3;9;1;3;1
250582710187;250582710259;72;0,1,2;3;9;1;3;1
250582710259;250582711240;981;0,1,2;3;9;1;3;1
250582711240;250582711290;50;0,1,2;3;9;1;3;1
250582711290;250582711908;618;0,1,2;3;9;1;3;1
250582711908;250582711948;40;0,1,2;3;9;1;3;1
250582711948;250582712444;496;0,1,2;3;9;1;3;1
250582712444;250582713825;1381;0,1,2;3;9;1;3;1
250582713825;250582714198;373;0,1,2;3;9;1;3;1
250582714198;250582714241;43;0,1,2;3;9;1;3;1
250582714241;250582716662;2421;0,1,2;3;9;1;3;1
250582716662;250582716870;208;0,1,2;3;9;1;3;1
250582716870;250582716944;74;0,1,2;3;9;1;3;1
250582716944;250582716987;43;0,1,2;3;9;1;3;1
250582716987;250582717443;456;0,1,2;3;9;1;3;1
250582717443;250582718176;733;0,1,2;3;9;1;3;1
250582718176;250582719057;881;0,1,2;3;9;1;3;1
250582719057;250582721530;2473;0,1,2;3;9;1;3;1
250582721530;250582722822;1292;0,1,2;3;9;1;3;1
250582722822;250582722864;42;0,1,2;3;9;1;3;1
250582722864;250582724118;1254;0,1,2;3;9;1;3;1
250582724118;250582725859;1741;0,1,2;3;9;1;3;1
250582725859;250582726265;406;0,1,2;3;9;1;3;1
250582726265;250582726305;40;0,1,2;3;9;1;3;1
250582726305;250582726848;543;0,1,2;3;9;1;3;1
250582726848;250582727736;888;0,1,2;3;9;1;3;1
250582727736;250582731300;3564;0,1,2;3;9;1;3;1
250582731300;250582731323;23;0,1,2;3;9;1;3;1
250582731323;250582732147;824;0,1,2;3;9;1;3;1
250582732147;250582732572;425;0,1,2;3;9;1;3;1
250582732572;250582733008;436;0,1,2;3;9;1;3;1
250582733008;250582733049;41;0,1,2;3;9;1;3;1
250582733049;250582735019;1970;0,1,2;3;9;1;3;1
250582735019;250582735895;876;0,1,2;3;9;1;3;1
250582735895;250582736063;168;0,1,2;3;9;1;3;1
250582736063;250582739684;3621;0,1,2;3;9;1;3;1
250582739684;250582740756;1072;0,1,2;3;9;1;3;1
250582740756;250582742422;1666;0,1,2;3;9;1;3;1
250582742422;250582742511;89;0,1,2;3;9;1;3;1
250582742511;250582742694;183;0,1,2;3;9;1;3;1
250582742694;250582742818;124;0,1,2;3;9;1;3;1
250582742818;250582742891;73;0,1,2;3;9;1;3;1
250582742891;250582743065;174;0,1,2;3;9;1;3;1
250582743065;250582743424;359;0,1,2;3;9;1;3;1
250582743424;250582743513;89;0,1,2;3;9;1;3;1
250582743513;250582743576;63;0,1,2;3;9;1;3;1
250582743576;250582744107;531;0,1,2;3;9;1;3;1
250582744107;250582744139;32;0,1,2;3;9;1;3;1
250582744139;250582744302;163;0,1,2;3;9;1;3;1
250582744302;250582746389;2087;0,1,2;3;9;1;3;1
250582746389;250582747613;1224;0,1,2;3;9;1;3;1
250582747613;250582747661;48;0,1,2;3;9;1;3;1
250582747661;250582747864;203;0,1,2;3;9;1;3;1
250582747864;250582748169;305;0,1,2;3;9;1;3;1
250582748169;250582748484;315;0,1,2;3;9;1;3;1
250582748484;250582749468;984;0,1,2;3;9;1;3;1
250582749468;250582749517;49;0,1,2;3;9;1;3;1
250582749517;250582749616;99;0,1,2;3;9;1;3;1
250582749616;250582749669;53;0,1,2;3;9;1;3;1
250582749669;250582750028;359;0,1,2;3;9;1;3;1
250582750028;250582753041;3013;0,1,2;3;9;1;3;1
250582753041;250582753128;87;0,1,2;3;9;1;3;1
250582753128;250582753246;118;0,1,2;3;9;1;3;1
250582753246;250582753316;70;0,1,2;3;9;1;3;1
250582753316;250582753380;64;0,1,2;3;9;1;3;1
250582753380;250582753422;42;0,1,2;3;9;1;3;1
250582753422;250582753449;27;0,1,2;3;9;1;3;1
250582753449;250582753512;63;0,1,2;3;9;1;3;1
250582753512;250582753563;51;0,1,2;3;9;1;3;1
250582753563;250582753581;18;0,1,2;3;9;1;3;1
250582753581;250582753687;106;0,1,2;3;9;1;3;1
250582753687;250582753770;83;0,1,2;3;9;1;3;1
250582753770;250582753779;9;0,1,2;3;9;1;3;1
250582753779;250582754953;1174;0,1,2;3;9;1;3;1
250582754953;250582755505;552;0,1,2;3;9;1;3;1
250582755505;250582755569;64;0,1,2;3;9;1;3;1
250582755569;250582756101;532;0,1,2;3;9;1;3;1
250582756101;250582757238;1137;0,1,2;3;9;1;3;1
250582757238;250582757590;352;0,1,2;3;9;1;3;1
250582757590;250582757673;83;0,1,2;3;9;1;3;1
250582757673;250582757756;83;0,1,2;3;9;1;3;1
250582757756;250582757981;225;0,1,2;3;9;1;3;1
250582757981;250582758267;286;0,1,2;3;9;1;3;1
250582758267;250582759060;793;0,1,2;3;9;1;3;1
250582759060;250582760330;1270;0,1,2;3;9;1;3;1
250582760330;250582760494;164;0,1,2;3;9;1;3;1
250582760494;250582760627;133;0,1,2;3;9;1;3;1
250582760627;250582761956;1329;0,1,2;3;9;1;3;1
250582761956;250582762338;382;0,1,2;3;9;1;3;1
250582762338;250582763175;837;0,1,2;3;9;1;3;1
250582763175;250582768241;5066;0,1,2;3;9;1;3;1
250582768241;250582769884;1643;0,1,2;3;9;1;3;1
250582769884;250582772950;3066;0,1,2;3;9;1;3;1
250582772950;250582773702;752;0,1,2;3;9;1;3;1
250582773702;250582775725;2023;0,1,2;3;9;1;3;1
250582775725;250582778478;2753;0,1,2;3;9;1;3;1
250582778478;250582778595;117;0,1,2;3;9;1;3;1
250582778595;250582779060;465;0,1,2;3;9;1;3;1
250582779060;250582779109;49;0,1,2;3;9;1;3;1
250582779109;250582779130;21;0,1,2;3;9;1;3;1
250582779130;250582779266;136;0,1,2;3;9;1;3;1
250582779266;250582779432;166;0,1,2;3;9;1;3;1
250582779432;250582779506;74;0,1,2;3;9;1;3;1
250582779506;250582779535;29;0,1,2;3;9;1;3;1
250582779535;250582779595;60;0,1,2;3;9;1;3;1
250582779595;250582779799;204;0,1,2;3;9;1;3;1
250582779799;250582779801;2;0,1,2;3;9;1;3;1
250582779801;250582779856;55;0,1,2;3;9;1;3;1
250582779856;250582779877;21;0,1,2;3;9;1;3;1
250582779877;250582779921;44;0,1,2;3;9;1;3;1
250582779921;250582783334;3413;0,1,2;3;9;1;3;1
250582783334;250582783511;177;0,1,2;3;9;1;3;1
250582783511;250582783542;31;0,1,2;3;9;1;3;1
250582783542;250582784255;713;0,1,2;3;9;1;3;1
250582784255;250582787671;3416;0,1,2;3;9;1;3;1
250582787671;250582787695;24;0,1,2;3;9;1;3;1
250582787695;250582787720;25;0,1,2;3;9;1;3;1
250582787720;250582787728;8;0,1,2;3;9;1;3;1
250582787728;250582787750;22;0,1,2;3;9;1;3;1
250582787750;250582787798;48;0,1,2;3;9;1;3;1
250582787798;250582787834;36;0,1,2;3;9;1;3;1
250582787834;250582787989;155;0,1,2;3;9;1;3;1
250582787989;250582789780;1791;0,1,2;3;9;1;3;1
250582789780;250582790872;1092;0,1,2;3;9;1;3;1
250582790872;250582791808;936;0,1,2;3;9;1;3;1
250582791808;250582791945;137;0,1,2;3;9;1;3;1
250582791945;250582792275;330;0,1,2;3;9;1;3;1
250582792275;250582792513;238;0,1,2;3;9;1;3;1
250582792513;250582792842;329;0,1,2;3;9;1;3;1
250582792842;250582793044;202;0,1,2;3;9;1;3;1
250582793044;250582793223;179;0,1,2;3;9;1;3;1
250582793223;250582793244;21;0,1,2;3;9;1;3;1
250582793244;250582793400;156;0,1,2;3;9;1;3;1
250582793400;250582793428;28;0,1,2;3;9;1;3;1
250582793428;250582794115;687;0,1,2;3;9;1;3;1
250582794115;250582794408;293;0,1,2;3;9;1;3;1
250582794408;250582794468;60;0,1,2;3;9;1;3;1
250582794468;250582794482;14;0,1,2;3;9;1;3;1
250582794482;250582794498;16;0,1,2;3;9;1;3;1
250582794498;250582794601;103;0,1,2;3;9;1;3;1
250582794601;250582795176;575;0,1,2;3;9;1;3;1
250582795176;250582795402;226;0,1,2;3;9;1;3;1
250582795402;250582795422;20;0,1,2;3;9;1;3;1
250582795422;250582795518;96;0,1,2;3;9;1;3;1
250582795518;250582795646;128;0,1,2;3;9;1;3;1
250582795646;250582795706;60;0,1,2;3;9;1;3;1
250582795706;250582796234;528;0,1,2;3;9;1;3;1
250582796234;250582797528;1294;0,1,2;3;9;1;3;1
250582797528;250582798551;1023;0,1,2;3;9;1;3;1
250582798551;250582798819;268;0,1,2;3;9;1;3;1
250582798819;250582798829;10;0,1,2;3;9;1;3;1
250582798829;250582798915;86;0,1,2;3;9;1;3;1
250582798915;250582798935;20;0,1,2;3;9;1;3;1
250582798935;250582799042;107;0,1,2;3;9;1;3;1
250582799042;250582800793;1751;0,1,2;3;9;1;3;1
250582800793;250582801258;465;0,1,2;3;9;1;3;1
250582801258;250582801339;81;0,1,2;3;9;1;3;1
250582801339;250582802295;956;0,1,2;3;9;1;3;1
250582802295;250582802828;533;0,1,2;3;9;1;3;1
250582802828;250582802966;138;0,1,2;3;9;1;3;1
250582802966;250582803038;72;0,1,2;3;9;1;3;1
250582803038;250582803724;686;0,1,2;3;9;1;3;1
250582803724;250582805460;1736;0,1,2;3;9;1;3;1
250582805460;250582805505;45;0,1,2;3;9;1;3;1
250582805505;250582805885;380;0,1,2;3;9;1;3;1
250582805885;250582805894;9;0,1,2;3;9;1;3;1
250582805894;250582806048;154;0,1,2;3;9;1;3;1
250582806048;250582806530;482;0,1,2;3;9;1;3;1
250582806530;250582806560;30;0,1,2;3;9;1;3;1
250582806560;250582806605;45;0,1,2;3;9;1;3;1
250582806605;250582807545;940;0,1,2;3;9;1;3;1
250582807545;250582807643;98;0,1,2;3;9;1;3;1
250582807643;250582807963;320;0,1,2;3;9;1;3;1
250582807963;250582808479;516;0,1,2;3;9;1;3;1
250582808479;250582809052;573;0,1,2;3;9;1;3;1
250582809052;250582809277;225;0,1,2;3;9;1;3;1
250582809277;250582809643;366;0,1,2;3;9;1;3;1
250582809643;250582809891;248;0,1,2;3;9;1;3;1
250582809891;250582809917;26;0,1,2;3;9;1;3;1
250582809917;250582809966;49;0,1,2;3;9;1;3;1
250582809966;250582809978;12;0,1,2;3;9;1;3;1
250582809978;250582810250;272;0,1,2;3;9;1;3;1
250582810250;250582811160;910;0,1,2;3;9;1;3;1
250582811160;250582811638;478;0,1,2;3;9;1;3;1
250582811638;250582811830;192;0,1,2;3;9;1;3;1
250582811830;250582812438;608;0,1,2;3;9;1;3;1
250582812438;250582812748;310;0,1,2;3;9;1;3;1
250582812748;250582813104;356;0,1,2;3;9;1;3;1
250582813104;250582815820;2716;0,1,2;3;9;1;3;1
250582815820;250582817056;1236;0,1,2;3;9;1;3;1
250582817056;250582817260;204;0,1,2;3;9;1;3;1
250582817260;250582818602;1342;0,1,2;3;9;1;3;1
250582818602;250582818658;56;0,1,2;3;9;1;3;1
250582818658;250582818713;55;0,1,2;3;9;1;3;1
250582818713;250582819165;452;0,1,2;3;9;1;3;1
250582819165;250582819202;37;0,1,2;3;9;1;3;1
250582819202;250582819598;396;0,1,2;3;9;1;3;1
250582819598;250582819638;40;0,1,2;3;9;1;3;1
250582819638;250582819831;193;0,1,2;3;9;1;3;1
250582819831;250582819904;73;0,1,2;3;9;1;3;1
250582819904;250582820032;128;0,1,2;3;9;1;3;1
250582820032;250582820132;100;0,1,2;3;9;1;3;1
250582820132;250582820160;28;0,1,2;3;9;1;3;1
250582820160;250582820197;37;0,1,2;3;9;1;3;1
250582820197;250582820288;91;0,1,2;3;9;1;3;1
250582820288;250582820449;161;0,1,2;3;9;1;3;1
250582820449;250582820997;548;0,1,2;3;9;1;3;1
250582820997;250582821059;62;0,1,2;3;9;1;3;1
250582821059;250582822533;1474;0,1,2;3;9;1;3;1
250582822533;250582822614;81;0,1,2;3;9;1;3;1
250582822614;250582823845;1231;0,1,2;3;9;1;3;1
250582823845;250582824073;228;0,1,2;3;9;1;3;1
250582824073;250582825041;968;0,1,2;3;9;1;3;1
250582825041;250582825391;350;0,1,2;3;9;1;3;1
250582825391;250582825636;245;0,1,2;3;9;1;3;1
250582825636;250582825936;300;0,1,2;3;9;1;3;1
250582825936;250582826157;221;0,1,2;3;9;1;3;1
250582826157;250582826498;341;0,1,2;3;9;1;3;1
250582826498;250582827104;606;0,1,2;3;9;1;3;1
250582827104;250582831153;4049;0,1,2;3;9;1;3;1
250582831153;250582831856;703;0,1,2;3;9;1;3;1
250582831856;250582832704;848;0,1,2;3;9;1;3;1
250582832704;250582833099;395;0,1,2;3;9;1;3;1
250582833099;250582833770;671;0,1,2;3;9;1;3;1
250582833770;250582834196;426;0,1,2;3;9;1;3;1
250582834196;250582834269;73;0,1,2;3;9;1;3;1
250582834269;250582835677;1408;0,1,2;3;9;1;3;1
250582835677;250582837906;2229;0,1,2;3;9;1;3;1
250582837906;250582838071;165;0,1,2;3;9;1;3;1
250582838071;250582838113;42;0,1,2;3;9;1;3;1
250582838113;250582839224;1111;0,1,2;3;9;1;3;1
250582839224;250582839302;78;0,1,2;3;9;1;3;1
250582839302;250582839366;64;0,1,2;3;9;1;3;1
250582839366;250582839662;296;0,1,2;3;9;1;3;1
250582839662;250582841947;2285;0,1,2;3;9;1;3;1
250582841947;250582842549;602;0,1,2;3;9;1;3;1
250582842549;250582842926;377;0,1,2;3;9;1;3;1
250582842926;250582843030;104;0,1,2;3;9;1;3;1
250582843030;250582843190;160;0,1,2;3;9;1;3;1
250582843190;250582843220;30;0,1,2;3;9;1;3;1
250582843220;250582843292;72;0,1,2;3;9;1;3;1
250582843292;250582843321;29;0,1,2;3;9;1;3;1
250582843321;250582843427;106;0,1,2;3;9;1;3;1
250582843427;250582843609;182;0,1,2;3;9;1;3;1
250582843609;250582844241;632;0,1,2;3;9;1;3;1
250582844241;250582845239;998;0,1,2;3;9;1;3;1
250582845239;250582845344;105;0,1,2;3;9;1;3;1
250582845344;250582845428;84;0,1,2;3;9;1;3;1
250582845428;250582845468;40;0,1,2;3;9;1;3;1
250582845468;250582845553;85;0,1,2;3;9;1;3;1
250582845553;250582845913;360;0,1,2;3;9;1;3;1
250582845913;250582846279;366;0,1,2;3;9;1;3;1
250582846279;250582846317;38;0,1,2;3;9;1;3;1
250582846317;250582846440;123;0,1,2;3;9;1;3;1
250582846440;250582846538;98;0,1,2;3;9;1;3;1
250582846538;250582847246;708;0,1,2;3;9;1;3;1
250582847246;250582848335;1089;0,1,2;3;9;1;3;1
250582848335;250582848385;50;0,1,2;3;9;1;3;1
250582848385;250582848602;217;0,1,2;3;9;1;3;1
250582848602;250582850379;1777;0,1,2;3;9;1;3;1
250582850379;250582850434;55;0,1,2;3;9;1;3;1
250582850434;250582850508;74;0,1,2;3;9;1;3;1
250582850508;250582850575;67;0,1,2;3;9;1;3;1
250582850575;250582850805;230;0,1,2;3;9;1;3;1
250582850805;250582850847;42;0,1,2;3;9;1;3;1
250582850847;250582850911;64;0,1,2;3;9;1;3;1
250582850911;250582851060;149;0,1,2;3;9;1;3;1
250582851060;250582851104;44;0,1,2;3;9;1;3;1
250582851104;250582851838;734;0,1,2;3;9;1;3;1
250582851838;250582853186;1348;0,1,2;3;9;1;3;1
250582853186;250582853237;51;0,1,2;3;9;1;3;1
250582853237;250582853857;620;0,1,2;3;9;1;3;1
250582853857;250582855001;1144;0,1,2;3;9;1;3;1
250582855001;250582855381;380;0,1,2;3;9;1;3;1
250582855381;250582855492;111;0,1,2;3;9;1;3;1
250582855492;250582855824;332;0,1,2;3;9;1;3;1
250582855824;250582856538;714;0,1,2;3;9;1;3;1
250582856538;250582856670;132;0,1,2;3;9;1;3;1
250582856670;250582857722;1052;0,1,2;3;9;1;3;1
250582857722;250582858626;904;0,1,2;3;9;1;3;1
250582858626;250582858748;122;0,1,2;3;9;1;3;1
250582858748;250582858927;179;0,1,2;3;9;1;3;1
250582858927;250582859384;457;0,1,2;3;9;1;3;1
250582859384;250582859425;41;0,1,2;3;9;1;3;1
250582859425;250582859648;223;0,1,2;3;9;1;3;1
250582859648;250582859862;214;0,1,2;3;9;1;3;1
250582859862;250582860889;1027;0,1,2;3;9;1;3;1
250582860889;250582862066;1177;0,1,2;3;9;1;3;1
250582862066;250582862105;39;0,1,2;3;9;1;3;1
250582862105;250582862544;439;0,1,2;3;9;1;3;1
250582862544;250582863975;1431;0,1,2;3;9;1;3;1
250582863975;250582865933;1958;0,1,2;3;9;1;3;1
250582865933;250582866544;611;0,1,2;3;9;1;3;1
250582866544;250582868193;1649;0,1,2;3;9;1;3;1
250582868193;250582869293;1100;0,1,2;3;9;1;3;1
250582869293;250582871289;1996;0,1,2;3;9;1;3;1
250582871289;250582871981;692;0,1,2;3;9;1;3;1
250582871981;250582875683;3702;0,1,2;3;9;1;3;1
250582875683;250582875781;98;0,1,2;3;9;1;3;1
250582875781;250582876065;284;0,1,2;3;9;1;3;1
250582876065;250582881315;5250;0,1,2;3;9;1;3;1
250582881315;250582883118;1803;0,1,2;3;9;1;3;1
250582883118;250582885916;2798;0,1,2;3;9;1;3;1
250582885916;250582886742;826;0,1,2;3;9;1;3;1
250582886742;250582887494;752;0,1,2;3;9;1;3;1
250582887494;250582887539;45;0,1,2;3;9;1;3;1
250582887539;250582887776;237;0,1,2;3;9;1;3;1
250582887776;250582888522;746;0,1,2;3;9;1;3;1
250582888522;250582888605;83;0,1,2;3;9;1;3;1
250582888605;250582893399;4794;0,1,2;3;9;1;3;1
250582893399;250582894032;633;0,1,2;3;9;1;3;1
250582894032;250582896055;2023;0,1,2;3;9;1;3;1
250582896055;250582896689;634;0,1,2;3;9;1;3;1
250582896689;250582897168;479;0,1,2;3;9;1;3;1
250582897168;250582897236;68;0,1,2;3;9;1;3;1
250582897236;250582897859;623;0,1,2;3;9;1;3;1
250582897859;250582898735;876;0,1,2;3;9;1;3;1
250582898735;250582899340;605;0,1,2;3;9;1;3;1
250582899340;250582899585;245;0,1,2;3;9;1;3;1
250582899585;250582899941;356;0,1,2;3;9;1;3;1
250582899941;250582900301;360;0,1,2;3;9;1;3;1
250582900301;250582900589;288;0,1,2;3;9;1;3;1
250582900589;250582900986;397;0,1,2;3;9;1;3;1
250582900986;250582901763;777;0,1,2;3;9;1;3;1
250582901763;250582902106;343;0,1,2;3;9;1;3;1
250582902106;250582903521;1415;0,1,2;3;9;1;3;1
250582903521;250582904411;890;0,1,2;3;9;1;3;1
250582904411;250582904447;36;0,1,2;3;9;1;3;1
250582904447;250582904832;385;0,1,2;3;9;1;3;1
719484426732;719662582959;178156227;-1;0;-1;0;-1;0
719662582959;719673711988;11129029;1;1;658;1;9;1
719673711988;719683973434;10261446;0,1;2;658,663;2;9;1
719683973434;719709771190;25797756;1;1;658;1;9;1
719709771190;721389288766;1679517576;-1;0;-1;0;-1;0
721389288766;721409357727;20068961;0;1;660;1;9;1
721409357727;722231259041;821901314;-1;0;-1;0;-1;0
722231259041;722289545223;58286182;1;1;673;1;9;1
722289545223;723151490432;861945209;-1;0;-1;0;-1;0
723151490432;723171519760;20029328;0;1;660;1;9;1
723171519760;724918498313;1746978553;-1;0;-1;0;-1;0
724918498313;724938494528;19996215;0;1;660;1;9;1
724938494528;801145097720;76206603192;-1;0;-1;0;-1;0
801145097720;801164480368;19382648;2;1;679;1;10;1
801164480368;801164567402;87034;1,2;2;679;1;10;1
801164567402;801164567863;461;1,2;2;679;1;10;1
801164567863;801164569595;1732;1,2;2;679;1;10;1
801164569595;801164570036;441;1,2;2;679;1;10;1
801164570036;801164570221;185;1,2;2;679;1;10;1
801164570221;801164570366;145;1,2;2;679;1;10;1
801164570366;801164570485;119;1,2;2;679;1;10;1
801164570485;801164570522;37;1,2;2;679;1;10;1
801164570522;801164570644;122;1,2;2;679;1;10;1
801164570644;801164570697;53;1,2;2;679;1;10;1
801164570697;801164570822;125;1,2;2;679;1;10;1
801164570822;801164570851;29;1,2;2;679;1;10;1
801164570851;801164570886;35;1,2;2;679;1;10;1
801164570886;801164570955;69;1,2;2;679;1;10;1
801164570955;801164571084;129;1,2;2;679;1;10;1
801164571084;801164571210;126;1,2;2;679;1;10;1
801164571210;801164571310;100;1,2;2;679;1;10;1
801164571310;801164571334;24;1,2;2;679;1;10;1